time, fast, fast1, slow, tLine, macd, signalLine, longBool, shortBool, longFlag, shortFlag, enterFlag, entryFlag, exitFlag, askPrice, bidPrice, lastPrice, midPrice, portfolioValue, positionValue, cash 
1668786240.011506, 395.4, 395.37, 395.23, 395.42, 0.05, 0.02, False, False, True, False, False, True, True, True, False, 1668786180.011506, 395.52, 395.52, 395.52, 395.52, 395.52, 395.56, 395.29, 395.35, 583, 51, 99928.19, 20171.52, 79756.67
1668786300.011506, 395.33, 395.32, 395.22, 395.32, 0.02, 0.02, False, False, True, False, False, True, True, False, False, 1668786180.011506, 395.36, 395.36, 395.36, 395.36, 395.36, 395.49, 394.99, 395.0, 715, 51, 99920.03, 20163.36, 79756.67
1668786360.011506, 395.28, 395.33, 395.22, 395.25, 0.02, 0.02, False, False, True, False, False, True, True, True, False, 1668786360.011506, 394.99, 394.99, 394.99, 394.99, 394.99, 395.45, 394.9, 395.42, 1357, 51, 99901.16, 20144.49, 79756.67
1668786420.011506, 395.35, 395.35, 395.25, 395.36, 0.03, 0.02, False, False, True, False, False, True, True, True, False, 1668786360.011506, 395.39, 395.39, 395.39, 395.39, 395.39, 395.47, 395.23, 395.45, 603, 51, 99921.56, 20164.89, 79756.67
1668786480.011506, 395.35, 395.35, 395.27, 395.38, 0.03, 0.02, False, False, True, False, False, True, True, False, False, 1668786360.011506, 395.45, 395.45, 395.45, 395.45, 395.45, 395.5, 395.32, 395.38, 540, 51, 99924.62, 20167.95, 79756.67
1668786540.011506, 395.35, 395.36, 395.28, 395.39, 0.05, 0.03, False, False, True, False, False, True, True, True, False, 1668786540.011506, 395.38, 395.38, 395.38, 395.38, 395.38, 395.55, 395.37, 395.5, 961, 51, 99921.05, 20164.38, 79756.67
1668786600.011506, 395.38, 395.36, 395.3, 395.42, 0.05, 0.03, False, False, True, False, False, True, True, True, False, 1668786540.011506, 395.49, 395.49, 395.49, 395.49, 395.49, 395.57, 395.38, 395.4, 949, 51, 99926.66, 20169.99, 79756.67
1668786660.011506, 395.36, 395.35, 395.3, 395.4, 0.06, 0.04, False, False, True, False, False, True, True, False, False, 1668786540.011506, 395.39, 395.39, 395.39, 395.39, 395.39, 395.51, 395.18, 395.3, 883, 51, 99921.56, 20164.89, 79756.67
1668786720.011506, 395.35, 395.35, 395.31, 395.36, 0.04, 0.04, False, False, True, False, False, True, True, True, False, 1668786720.011506, 395.29, 395.29, 395.29, 395.29, 395.29, 395.36, 395.25, 395.33, 515, 51, 99916.45999999999, 20159.79, 79756.67
1668786780.011506, 395.37, 395.38, 395.33, 395.38, 0.06, 0.04, False, False, True, False, False, True, True, True, False, 1668786720.011506, 395.32, 395.32, 395.32, 395.32, 395.32, 395.53, 395.2, 395.52, 456, 51, 99917.98999999999, 20161.32, 79756.67
1668786840.011506, 395.4, 395.39, 395.34, 395.43, 0.05, 0.05, False, False, True, False, False, True, True, False, False, 1668786720.011506, 395.51, 395.51, 395.51, 395.51, 395.51, 395.55, 395.35, 395.41, 670, 51, 99927.68, 20171.01, 79756.67
1668786900.011506, 395.36, 395.35, 395.34, 395.35, 0.04, 0.05, False, False, True, False, False, True, True, True, False, 1668786900.011506, 395.4, 395.4, 395.4, 395.4, 395.4, 395.49, 395.03, 395.13, 1250, 51, 99922.06999999999, 20165.399999999998, 79756.67
1668786960.011506, 395.21, 395.22, 395.3, 395.14, -0.03, 0.03, False, False, True, False, False, True, True, True, False, 1668786900.011506, 395.14, 395.14, 395.14, 395.14, 395.14, 395.14, 394.28, 394.44, 2296, 51, 99908.81, 20152.14, 79756.67
1668787020.011506, 395.01, 395.11, 395.24, 394.86, -0.09, 0.01, False, False, True, False, False, True, True, False, False, 1668786900.011506, 394.43, 394.43, 394.43, 394.43, 394.43, 394.65, 394.41, 394.44, 1089, 51, 99872.6, 20115.93, 79756.67
1668787080.011506, 394.93, 395.01, 395.22, 394.76, -0.14, -0.02, False, False, True, False, False, True, True, True, False, 1668787080.011506, 394.44, 394.44, 394.44, 394.44, 394.44, 394.44, 394.25, 394.4, 994, 51, 99873.11, 20116.44, 79756.67
1668787140.011506, 394.87, 394.95, 395.2, 394.69, -0.16, -0.05, False, False, True, False, False, True, True, True, False, 1668787080.011506, 394.38, 394.38, 394.38, 394.38, 394.38, 394.59, 394.37, 394.58, 823, 51, 99870.05, 20113.38, 79756.67
1668787200.011506, 394.84, 394.88, 395.19, 394.69, -0.19, -0.08, False, False, True, False, False, True, True, False, False, 1668787080.011506, 394.59, 394.59, 394.59, 394.59, 394.59, 394.76, 394.46, 394.47, 986, 51, 99880.76, 20124.09, 79756.67
1668787260.011506, 394.76, 394.8, 395.16, 394.62, -0.22, -0.11, False, False, True, False, False, True, True, True, False, 1668787260.011506, 394.49, 394.49, 394.49, 394.49, 394.49, 394.7, 394.31, 394.34, 1074, 51, 99875.66, 20118.99, 79756.67
1668787320.011506, 394.67, 394.72, 395.12, 394.53, -0.25, -0.14, False, False, True, False, False, True, True, True, False, 1668787260.011506, 394.35, 394.35, 394.35, 394.35, 394.35, 394.55, 394.13, 394.18, 1768, 51, 99868.52, 20111.850000000002, 79756.67
1668787380.011506, 394.55, 394.62, 395.07, 394.41, -0.28, -0.16, False, False, True, False, False, True, True, False, False, 1668787260.011506, 394.16, 394.16, 394.16, 394.16, 394.16, 394.3, 394.05, 394.05, 2320, 51, 99858.83, 20102.16, 79756.67
1668787440.011506, 394.49, 394.56, 395.04, 394.35, -0.3, -0.19, False, False, True, False, False, True, True, True, False, 1668787440.011506, 394.08, 394.08, 394.08, 394.08, 394.08, 394.35, 394.06, 394.18, 1316, 51, 99854.75, 20098.079999999998, 79756.67
1668787500.011506, 394.49, 394.54, 395.02, 394.37, -0.28, -0.2, False, False, True, False, False, True, True, True, False, 1668787440.011506, 394.18, 394.18, 394.18, 394.18, 394.18, 394.45, 394.17, 394.42, 974, 51, 99859.85, 20103.18, 79756.67
1668787560.011506, 394.53, 394.54, 395.0, 394.45, -0.25, -0.21, False, False, True, False, False, True, True, False, False, 1668787440.011506, 394.4, 394.4, 394.4, 394.4, 394.4, 394.58, 394.27, 394.57, 1057, 51, 99871.06999999999, 20114.399999999998, 79756.67
1668787620.011506, 394.55, 394.53, 394.99, 394.49, -0.22, -0.21, False, False, True, False, False, True, True, True, False, 1668787620.011506, 394.56, 394.56, 394.56, 394.56, 394.56, 394.58, 394.4, 394.44, 608, 51, 99879.23, 20122.56, 79756.67
